id,current_price,elapsed_years,square_feet,num_of_rooms,crime_rates,Expensive
2,567000.0,3.0,1774,5.0,0.37,0.0
3,67000.0,18.0,964,2.0,0.34,1.0
4,1257600.0,3.0,2264,5.0,0.11,1.0
6,337000.0,19.0,1364,3.0,0.34,0.0
7,454000.0,9.0,1695,1.0,0.25,1.0
8,667000.0,7.0,1475,2.0,0.28,0.0
9,800000.0,9.0,2260,3.0,0.16,1.0
10,337000.0,19.0,1364,3.0,0.34,1.0
11,655600.0,18.0,1122,2.0,0.22,1.0
12,786900.0,8.0,1226,3.0,0.18,1.0
14,320800.0,10.0,1622,4.0,0.37,1.0
15,426900.0,6.0,973,3.0,0.29,1.0
17,701600.0,9.0,1187,4.0,0.15,1.0
19,223300.0,11.0,1482,2.0,0.34,1.0
20,651000.0,6.0,1211,2.0,0.21,1.0
21,300000.0,8.0,1050,3.0,0.2,0.0
22,258000.0,3.0,888,1.0,0.13,1.0
23,490000.0,1.0,1033,3.0,0.29,1.0
24,335000.0,6.0,830,3.0,0.31,1.0
25,295000.0,3.0,800,1.0,0.22,1.0
26,300000.0,2.0,1000,3.0,0.24,1.0
27,5750000.0,4.0,3992,5.0,0.03,1.0
28,400000.0,2.0,1050,4.0,0.31,1.0
30,500000.0,8.0,960,3.0,0.07,1.0
31,438000.0,10.0,1200,3.0,0.04,0.0
32,363000.0,9.0,850,2.0,0.17,1.0
34,725630.0,4.0,1485,3.0,0.05,1.0
35,683000.0,5.0,1825,4.0,0.09,1.0
36,285000.0,12.0,8500,3.0,0.29,1.0
37,493658.0,7.0,1328,3.0,0.14,0.0
38,783456.0,3.0,1580,3.0,0.07,1.0
39,430850.0,5.0,1285,3.0,0.22,1.0
40,339654.0,7.0,1183,2.0,0.31,1.0
41,272000.0,6.0,750,3.0,0.05,1.0
43,1000000.0,10.0,3500,9.0,0.5,1.0
44,472000.0,1.0,2500,2.0,0.37,11.0
46,100000.0,0.5,500,1.0,0.79,1.0
47,650000.0,9.0,4700,4.0,0.25,1.0
48,450000.0,3.0,2300,3.0,0.57,1.0
49,690000.0,2.0,6000,8.0,0.9,1.0
50,250000.0,3.0,2500,3.0,0.43,1.0
